movie_id,genre_id
1228,11
1228,8
1228,1
1229,10
1229,5
1229,8
1230,10
1230,4
1230,5
1231,5
1231,1
1231,7
1232,5
1232,7
1233,5
1234,5
1234,1
1234,7
1235,1
1235,2
1236,1
1236,7
1236,3
1237,10
1237,4
1237,5
1238,1
1238,7
1239,10
1239,4
1239,1
1240,5
1240,1
1240,7
1241,8
1241,1
1241,3
1242,5
1242,1
1243,11
1243,1
1243,9
1244,1
1244,3
1245,10
1245,4
1245,13
1246,10
1246,3
1247,5
1247,1
1247,7
1248,10
1248,4
1248,3
1249,5
1249,1
1249,6
1250,11
1250,1
1250,3
1251,5
1251,7
1252,10
1252,8
1252,13
1253,4
1253,1
1253,12
1254,5
1254,8
1254,1
258,17
258,2
258,3
491,17
491,2
491,3
1255,17
1255,2
1255,3
1256,1
1256,9
1256,19
1257,8
1257,1
1257,2
1258,10
1258,8
1258,1
1259,10
1259,5
1259,8
1260,5
1260,20
1261,10
1261,8
1261,3
1262,10
1262,4
1262,13
1263,17
1263,3
1264,10
1264,8
1264,3
1265,10
1265,4
1265,3
1266,5
1266,6
1267,10
1267,4
1267,13
1268,10
1268,4
1268,5
1269,1
1269,12
1269,7
1270,17
1270,2
1714,17
1714,2
1271,16
1271,4
1271,5
1272,1
1272,12
1272,17
1273,10
1273,5
1273,8
1274,2
1274,7
1274,3
1275,5
1275,13
1276,1
1276,17
1276,13
1277,11
1277,1
1277,19
1278,5
1278,7
1279,10
1279,4
1279,5
1280,10
1280,4
1280,13
1281,5
1281,1
1281,15
1282,10
1282,8
1282,1
1283,10
1283,8
1283,1
1284,1
1284,13
1284,3
1285,5
1285,8
1285,1
1286,10
1286,5
1286,8
1287,5
1287,1
1287,7
1288,1
1289,1
1289,12
1289,7
1290,1
1290,2
1290,3
1291,5
1292,1
1292,2
1292,3
1293,17
1293,2
1294,5
1294,8
1295,10
1295,4
1295,13
1296,10
1296,4
1296,17
1297,5
1297,7
1298,1
1299,5
1299,1
1299,7
1300,5
1300,1
1300,7
1301,5
1302,5
1302,7
1303,10
1303,3
1304,5
1304,8
1305,10
1305,4
1305,13
1306,10
1306,4
1306,3
1307,10
1307,4
1307,2
1308,2
1308,3
1309,1
1310,5
1310,1
1310,15
1311,11
1311,6
1311,15
1312,10
1312,4
1312,5
1313,5
1313,1
1314,11
1314,1
1314,9
1315,1
1315,3
1316,10
1316,19
1317,5
1317,7
1318,10
1318,4
1318,8
1319,10
1319,4
1319,5
1320,10
1320,8
1320,1
1321,10
1321,1
1321,2
1322,10
1322,8
1322,3
1323,5
1323,12
1324,5
1324,1
1324,7
1325,10
1325,5
1325,8
1326,10
1326,4
1326,3
1327,1
1327,3
1328,10
1328,12
1328,17
1329,10
1329,4
1329,2
1330,10
1330,4
1330,8
1331,12
1331,2
1331,7
1332,17
1332,2
1332,3
1333,4
1333,5
1333,1
1334,1
1334,17
1334,13
1335,8
1335,1
1335,3
1336,16
1336,4
1336,5
1337,1
1337,3
1338,5
1338,7
1339,4
1339,1
1339,3
1340,10
1340,4
1340,3
1341,10
1341,4
1341,13
1342,4
1342,5
1342,8
1014,1
1343,1
1344,5
1344,7
1345,4
1345,5
1345,13
1346,10
1346,4
1346,8
1347,1
1347,7
1348,10
1348,17
1348,13
1349,4
1349,6
1349,12
471,8
471,1
471,18
1350,8
1350,1
1350,18
1351,10
1351,5
1352,10
1352,4
1352,3
1353,1
1353,2
1353,3
1354,11
1354,8
1354,1
1355,2
1355,3
1356,1
1356,7
1357,5
1357,1
1357,7
1358,10
1358,3
1359,10
1359,5
1359,17
1360,4
1360,1
1360,7
835,5
835,6
835,12
1361,5
1361,6
1361,12
1362,17
1362,2
1362,13
1363,5
1363,18
1363,7
1364,1
1364,20
1365,10
1365,4
1365,13
1366,1
1366,13
1366,3
1367,4
1367,1
1367,6
1368,8
1368,1
1368,2
1369,1
1369,14
1369,7
1370,5
1370,1
1371,10
1371,4
1371,5
1416,10
1416,4
1416,5
1372,1
1372,17
1372,13
1373,16
1373,4
1373,5
1374,1
1374,3
1374,19
1375,4
1375,11
1375,5
1376,10
1376,4
1376,12
1377,10
1377,4
1377,8
1378,5
1378,7
1379,1
1379,17
1379,2
1380,4
1380,1
1380,3
1381,5
1381,1
1381,12
1382,5
1383,10
1383,3
1384,5
1384,7
1385,5
1385,1
1386,10
1386,4
1386,12
1678,10
1678,4
1678,12
1387,10
1387,2
1387,13
1388,8
1388,1
1388,2
1389,17
1390,10
1390,4
1390,5
1391,10
1391,1
1391,9
898,16
898,4
898,5
1392,16
1392,4
1392,5
1393,10
1393,1
1393,3
1394,1
1394,12
1394,13
1395,10
1395,3
1396,17
1396,2
1396,3
1397,10
1397,5
1397,12
1398,11
1398,1
1399,5
1399,6
1399,14
1400,10
1400,8
1400,1
428,10
428,8
428,13
1401,10
1401,8
1401,13
1402,16
1402,4
1402,5
1403,10
1403,4
1403,12
1404,10
1404,11
1404,8
1405,10
1405,4
1405,12
1406,5
1406,7
1407,10
1407,4
1407,3
1408,8
1408,1
1408,2
1409,10
1409,8
1409,1
1410,5
1411,5
1411,6
1411,7
1412,11
1412,1
1412,14
1413,5
1413,1
1413,7
1414,1
1414,9
1414,2
1415,5
1371,10
1371,4
1371,5
1416,10
1416,4
1416,5
1417,1
1417,7
1418,5
1418,15
1419,5
1419,7
1420,1
1421,4
1421,5
1421,8
1422,1
1422,17
1422,3
1423,17
1424,10
1424,13
1424,3
1425,1
1425,19
1426,5
1426,1
1426,6
1427,1
1427,3
1428,1
1428,20
1429,5
1430,5
1430,14
1431,1
1431,12
1431,17
1432,10
1432,8
1432,3
1433,10
1433,4
1433,1
1591,10
1591,4
1591,1
1434,10
1434,4
1434,5
1435,4
1435,1
1435,6
1436,10
1436,4
1436,12
410,8
410,1
410,7
1437,8
1437,1
1437,7
1438,17
1438,2
1438,3
1439,11
1439,1
1440,11
1440,8
1440,1
1441,10
1441,4
1441,3
1442,10
1442,12
1442,3
1443,5
1444,5
1445,10
1445,4
1445,13
1446,17
1446,2
1447,1
1447,15
1448,2
1448,3
1449,5
1449,7
1450,10
1450,4
1450,12
1451,11
1451,1
1452,16
1452,4
1452,5
1453,10
1453,8
1453,1
1454,8
1454,1
1454,3
1455,8
1455,1
1456,10
1456,4
1456,12
1457,5
1458,10
1458,8
1458,3
1459,10
1459,5
1459,1
1460,1
1460,2
1461,10
1461,4
1461,5
1462,1
1462,7
1462,3
1463,8
1463,1
1463,2
490,8
490,1
490,17
1464,8
1464,1
1464,17
1465,17
1465,3
1466,1
1466,7
1466,13
1467,4
1467,5
1467,18
1468,5
1469,5
1469,1
1470,10
1470,4
1470,5
1471,8
1471,1
1472,8
1472,1
1472,9
1473,16
1473,4
1473,5
1474,1
1475,10
1475,4
1475,13
1476,5
1476,12
1476,7
1477,10
1477,12
1477,3
1478,10
1478,1
1478,2
1479,8
1479,1
1480,5
1480,6
1480,12
1481,10
1481,4
1481,13
1482,5
1482,12
1483,1
1483,2
1483,13
1484,5
1484,7
1485,5
1485,1
1486,5
1486,1
1486,7
1487,16
1487,4
1487,5
1488,1
1489,4
1489,1
1489,6
1490,10
1490,5
1490,8
1491,10
1491,13
1491,3
1492,4
1492,5
1492,8
1493,8
1493,1
1493,2
1494,10
1494,4
1494,3
1495,5
1495,12
1496,5
1496,1
1496,7
1497,3
1498,5
1499,10
1499,4
1499,19
1500,8
1500,2
1500,7
1501,5
1502,10
1502,17
1502,13
1173,10
1173,4
1173,12
1503,10
1503,4
1503,12
1504,4
1504,6
1504,12
1505,17
1505,2
1505,3
1506,5
1506,1
1507,21
1508,1
1508,3
1509,10
1509,5
1509,8
1510,5
1510,1
1510,7
1511,4
1511,5
1511,6
1512,10
1512,4
1512,13
1513,12
1513,17
1514,10
1514,4
1514,3
1515,4
1515,5
1516,8
1516,1
1516,7
1517,4
1517,5
1517,12
1518,2
1518,13
1518,3
1519,5
1519,14
1519,7
1520,11
1520,1
1520,9
1521,1
1522,5
1522,1
1522,6
1523,16
1523,4
1523,5
1524,10
1524,8
1524,1
1525,17
1525,13
1525,3
1526,11
1526,1
1526,15
1527,10
1527,4
1527,13
1528,10
1528,4
1528,1
1529,10
1529,3
1530,1
1530,3
1531,10
1531,17
1531,13
1532,1
1533,10
1533,13
1534,5
1534,7
1535,10
1535,1
1535,13
1536,5
1536,1
1537,10
1537,4
1537,13
1538,8
1538,1
1539,1
1539,7
1540,11
1540,1
1540,15
1541,16
1541,10
1541,4
1542,5
1542,12
1543,10
1543,4
1543,13
1544,11
1544,1
1545,1
1545,2
1545,3
1546,10
1546,1
1546,9
1547,8
1547,1
1547,3
1548,10
1548,4
1548,8
1549,4
1549,6
1549,12
1550,11
1550,1
1551,4
1551,5
1551,6
1552,10
1552,4
1552,13
1553,5
1553,3
1554,5
1555,5
1556,5
1556,12
1556,2
1557,1
1558,5
1558,7
1559,16
1559,10
1559,4
1560,5
1560,1
1561,1
1562,10
1562,5
1562,8
1563,1
1563,2
1563,3
1564,11
1564,1
1565,10
1565,5
1566,16
1566,4
1566,1
1567,1
1567,2
1567,13
1568,5
1568,17
1569,11
1569,5
1569,8
1570,1
1570,7
1570,3
1571,1
1571,2
1571,13
218,4
218,3
1572,4
1572,3
1573,10
1573,4
1573,11
1574,12
1574,2
1574,13
1575,5
1576,16
1576,10
1576,4
1577,1
1577,3
1578,1
1579,10
1579,1
1579,13
1580,10
1580,3
1581,4
1581,1
1581,13
1582,8
1582,1
1582,3
1583,4
1583,1
1583,12
1584,16
1584,4
1584,5
1585,4
1585,5
1585,13
1586,16
1586,1
1586,6
1587,10
1587,4
1587,1
1588,5
1588,1
1588,7
1589,17
1589,2
1590,10
1590,4
1590,1
1433,4
1433,1
1591,4
1591,1
1592,10
1592,5
1592,17
1593,10
1593,4
1593,3
1594,10
1594,17
1594,3
1595,17
1595,13
1595,3
1596,11
1596,1
1597,11
1597,5
1597,1
1598,5
1598,14
1598,7
1599,10
1599,17
1599,13
1600,10
1600,5
1600,12
1601,4
1601,5
1601,1
1602,1
1602,17
1602,2
1603,17
1603,13
1604,17
1604,3
1605,10
1605,1
1605,3
1606,10
1606,8
1606,3
1607,10
1607,5
1607,17
1608,10
1608,4
1608,5
1609,16
1609,10
1609,5
1610,1
1610,2
1610,13
1611,4
1611,6
1611,12
1612,11
1612,1
1612,9
1613,10
1613,1
1613,9
1614,4
1614,6
1614,12
1615,4
1615,5
1615,13
1616,17
1617,1
1617,3
1618,10
1618,1
1618,19
1619,1
1620,10
1620,13
1620,3
1621,8
1621,3
1622,10
1622,1
1622,12
1623,5
1623,1
1623,6
1624,5
1624,12
1625,11
1625,8
1625,1
1626,1
1626,7
1627,5
1628,5
1628,6
1628,12
1629,1
1630,16
1630,4
1630,5
1631,5
1631,14
1631,7
1632,10
1632,4
1632,3
1633,4
1633,1
1633,12
1634,8
1634,1
1634,3
1635,8
1635,3
1636,12
1636,17
1637,5
1638,1
1638,14
927,10
927,4
927,12
1639,10
1639,4
1639,12
1640,5
1640,8
1641,4
1641,5
1641,12
1642,16
1642,4
1642,5
1643,10
1643,4
1643,1
1644,1
1644,12
1644,7
1645,5
1645,8
1646,8
1646,1
1646,7
1647,10
1647,4
1647,12
1648,11
1648,8
1648,1
1649,11
1649,1
1649,9
1650,10
1650,4
1650,12
1651,5
1651,1
1651,7
1652,8
1652,1
1652,3
1653,4
1653,11
1653,1
1654,5
1654,6
1654,7
1655,5
1655,8
1655,1
1656,1
1656,13
1657,17
1657,3
1700,17
1700,3
1658,16
1658,10
1658,4
1659,5
1660,16
1660,10
1660,4
1661,16
1661,10
1661,4
1662,5
1662,1
1662,7
1663,1
1663,3
1664,10
1664,8
1664,3
1665,11
1665,1
1665,15
1666,4
1666,1
1666,9
1667,16
1667,10
1667,4
1668,17
1668,3
1669,5
1670,5
1670,1
1670,7
1671,1
1672,10
1672,4
1672,5
1673,1
1674,5
1674,8
1674,2
1675,16
1675,4
1675,5
1676,5
1676,7
1677,11
1677,1
1677,19
1386,10
1386,4
1386,12
1678,10
1678,4
1678,12
1679,4
1679,1
1679,12
1680,10
1680,4
1680,8
1681,10
1681,8
1681,1
1682,10
1682,4
1682,13
1683,5
1683,12
1683,14
1684,8
1684,17
1684,3
1685,5
1685,2
1685,7
1686,11
1686,1
1686,15
1687,10
1687,4
1687,5
1688,10
1688,1
1688,2
1689,5
1689,7
1689,13
1690,10
1690,11
1690,8
1691,5
1691,1
1692,5
1692,1
1693,10
1693,4
1693,3
1694,16
1694,10
1694,4
1695,5
1696,16
1696,4
1696,5
1697,5
1697,1
1698,1
1698,17
1698,3
1699,10
1699,8
1699,1
1657,17
1657,2
1657,3
1700,17
1700,2
1700,3
1701,10
1701,4
1701,13
1702,5
1702,1
1703,11
1703,1
1703,14
1704,1
1704,7
1705,16
1705,4
1705,5
1706,5
1706,1
1706,7
1707,5
1707,7
1708,10
1708,4
1708,13
1709,4
1709,8
1709,1
1710,17
1711,10
1711,4
1711,13
1712,10
1712,13
1713,17
1713,2
1713,3
1270,1
1270,17
1270,3
1714,1
1714,17
1714,3
1715,5
1715,17
1716,10
1716,1
1716,3
1717,8
1717,1
1717,2
1718,4
1718,5
1718,1
1719,1
1719,3
1720,10
1720,17
1720,13
1721,10
1721,4
1721,5
1722,11
1722,8
1722,1
1723,10
1723,2
1723,3
1724,10
1724,4
1724,3
1725,1
1725,2
1725,7
1726,4
1726,5
1726,14
1727,5
1727,8
1727,1
1728,5
1728,1
1728,9
1729,4
1729,5
1729,6
1730,10
1730,4
1730,5
1731,10
1731,1
1731,20
1732,10
1732,4
1732,5
1733,5
1733,1
1733,7
1734,5
1734,7
1734,15
1735,5
1736,10
1736,1
1736,15
208,16
208,4
208,6
1737,16
1737,4
1737,6
1738,10
1738,3
1739,10
1739,4
1739,12
1740,17
1740,3
1741,5
1741,1
1741,7
1742,5
1742,1
1742,14
1743,10
1743,8
1743,1
1744,2
1744,3
908,10
908,1
908,6
1745,10
1745,1
1745,6
1746,10
1746,4
1746,13
1747,5
1747,7
1748,17
1748,2
1748,3
1749,10
1749,4
1749,3
1750,4
1750,5
1750,6
1751,1
1752,8
1752,2
1752,3
1753,10
1753,4
1753,13
1754,11
1754,1
1755,5
1755,14
1756,10
1756,13
1757,10
1757,8
1757,1
1758,5
1758,1
1758,7
1759,1
1759,7
1760,1
1761,10
1761,13
1761,3
1762,5
1762,6
1762,7
1763,10
1763,4
1763,12
1764,10
1764,11
1764,1
1765,5
1765,12
1765,17
1766,4
1766,5
1766,1
1767,16
1767,10
1767,4
1768,1
1768,2
1768,3
1769,4
1769,1
1769,7
1770,8
1770,1
1770,2
1771,10
1771,17
1771,13
1772,5
1772,8
1773,5
1773,17
1773,18
1774,5
1774,7
1775,1
1775,17
1775,2
1776,1
1776,9
1776,3
294,10
294,8
294,3
1777,10
1777,8
1777,3
1778,8
1778,1
1778,3
1779,17
1779,2
1779,3
1780,5
1780,1
1780,2
1781,4
1781,1
1781,7
1782,11
1782,8
1782,1
1783,1
1783,15
1784,10
1784,4
1784,3
1785,11
1785,1
1785,7
1786,10
1786,13
1786,3
1787,8
1787,1
1787,2
1788,5
1788,6
1789,10
1789,3
1790,10
1790,1
1790,14
1791,10
1791,5
1791,1
1792,1
1792,12
1792,2
1793,1
1793,7
1794,21
1794,9
1794,19
1795,10
1795,4
1795,1
1796,10
1796,1
1796,9
1797,1
1797,7
1797,19
1798,10
1798,8
1798,1
1799,17
1800,10
1800,4
1800,13
1801,1
1801,18
1801,7
1802,5
1802,1
1802,7
1803,1
1803,17
1803,13
1804,5
1804,1
1804,6
1805,10
1805,5
1805,8
